"type","delay","yStart","yMin","yMax"
"trapdoor",0.5,96,17,24
"trapdoor",0.6,96,33,41
"trapdoor",0.8,96,39,47
"trapdoor",1.2,96,50,58
"trapdoor",1.6,96,60,68
"trapdoor",2.0,96,70,76
"trapdoor",2.4,96,78,85
"trapdoor",2.8,96,84,92
"trapdoor",2.9,96,86,93
"trapdoor",3.0,96,87,93
"trapdoor",3.1,96,88,96
"trapdoor",3.2,96,89,97
"piston",0.1,99,18,25
"piston",0.4,99,18,25
"piston",0.5,99,18,26
"piston",0.6,99,37,44
"piston",0.7,99,39,47
"piston",0.8,99,42,50
"piston",0.9,99,45,52
"piston",1.0,99,48,55
"piston",1.1,99,51,58
"piston",1.2,99,53,61
"piston",1.3,99,56,63
"piston",1.4,99,58,66
"piston",1.5,99,61,68
"piston",1.6,99,64,71
"piston",1.7,99,66,73
"piston",1.8,99,68,75
"piston",1.9,99,70,78
"piston",2.0,99,72,80
"piston",2.1,99,74,82
"piston",2.2,99,77,84
"piston",2.3,99,78,86
"piston",2.4,99,80,88
"piston",2.5,99,82,89
"piston",2.6,99,84,91
"piston",2.7,99,84,93
"piston",2.8,99,87,94

